question_id,question_pair_id,language,question_family,product_model,retrieved_count,retrieval_empty,elapsed_ms,answer_generation_provider,intent_provider,use_reranker,kg_mode,chunk_precision@5,chunk_success@5,gold_block_recall@5,chunk_ndcg@5,chunk_precision@10,chunk_success@10,gold_block_recall@10,chunk_ndcg@10,chunk_precision@15,chunk_success@15,gold_block_recall@15,chunk_ndcg@15,chunk_precision@20,chunk_success@20,gold_block_recall@20,chunk_ndcg@20,chunk_precision@25,chunk_success@25,gold_block_recall@25,chunk_ndcg@25,chunk_precision@30,chunk_success@30,gold_block_recall@30,chunk_ndcg@30,chunk_precision@35,chunk_success@35,gold_block_recall@35,chunk_ndcg@35,chunk_precision@40,chunk_success@40,gold_block_recall@40,chunk_ndcg@40,chunk_precision@45,chunk_success@45,gold_block_recall@45,chunk_ndcg@45,chunk_precision@50,chunk_success@50,gold_block_recall@50,chunk_ndcg@50,chunk_precision@55,chunk_success@55,gold_block_recall@55,chunk_ndcg@55,chunk_precision@60,chunk_success@60,gold_block_recall@60,chunk_ndcg@60,gold_evidence_block_ids,condition_id,hit_chunk_count@5,hit_chunk_count@10,hit_chunk_count@15,hit_chunk_count@20,hit_chunk_count@25,hit_chunk_count@30,hit_chunk_count@35,hit_chunk_count@40,hit_chunk_count@45,hit_chunk_count@50,hit_chunk_count@55,hit_chunk_count@60,first_hit_rank,first_hit_reciprocal_rank,first_hit_cutoff
Q-030,Q-030,en,setup_configuration,R6350,39,False,8228.703,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.15642624200758548,0.06666666666666667,True,1.0,0.15642624200758548,0.1,True,1.0,0.26689863696668287,0.12,True,1.0,0.3706396115750656,0.1,True,1.0,0.3706396115750656,0.08571428571428572,True,1.0,0.3706396115750656,0.075,True,1.0,0.3706396115750656,0.06666666666666667,True,1.0,0.3706396115750656,0.06,True,1.0,0.3706396115750656,0.05454545454545454,True,1.0,0.3706396115750656,0.05,True,1.0,0.3706396115750656,['006d8e6b-77f6-54fa-826b-6d417979808f'],chunker-generic-sliding-window,0,1,1,2,3,3,3,3,3,3,3,3,7,0.14285714285714285,10
Q-031,Q-031,en,troubleshooting_diagnostics,R6350,23,False,7818.871,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['818e0932-f3ff-5602-b5b9-5f1d94d353ed'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-032,Q-032,en,facts_specifications,R7000,29,False,6628.618,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.15693994437792994,0.1,True,1.0,0.3069467374862678,0.08,True,1.0,0.3069467374862678,0.06666666666666667,True,1.0,0.3069467374862678,0.05714285714285714,True,1.0,0.3069467374862678,0.05,True,1.0,0.3069467374862678,0.044444444444444446,True,1.0,0.3069467374862678,0.04,True,1.0,0.3069467374862678,0.03636363636363636,True,1.0,0.3069467374862678,0.03333333333333333,True,1.0,0.3069467374862678,['cf6a9c70-f40a-521b-8ee5-c0a7ff8c1279'],chunker-generic-sliding-window,0,0,1,2,2,2,2,2,2,2,2,2,14,0.07142857142857142,15
Q-033,Q-033,en,setup_configuration,R7000,38,False,6451.411,deterministic,passthrough,False,none,0.2,True,1.0,0.23719771276929622,0.1,True,1.0,0.23719771276929622,0.06666666666666667,True,1.0,0.23719771276929622,0.05,True,1.0,0.23719771276929622,0.08,True,1.0,0.3709277471303228,0.06666666666666667,True,1.0,0.3709277471303228,0.05714285714285714,True,1.0,0.3709277471303228,0.05,True,1.0,0.3709277471303228,0.044444444444444446,True,1.0,0.3709277471303228,0.04,True,1.0,0.3709277471303228,0.03636363636363636,True,1.0,0.3709277471303228,0.03333333333333333,True,1.0,0.3709277471303228,['9213a4bb-497e-56d3-be43-8791bb53a54e'],chunker-generic-sliding-window,1,1,1,1,2,2,2,2,2,2,2,2,5,0.2,5
Q-034,Q-034,en,setup_configuration,R7000,26,False,6576.745,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['8aecb252-6293-553d-8e28-ef7b756f0c82'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-035,Q-035,en,facts_specifications,R7000,31,False,6454.401,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.123151194370365,0.13333333333333333,True,1.0,0.2230721008915004,0.15,True,1.0,0.3185787917542082,0.12,True,1.0,0.3185787917542082,0.13333333333333333,True,1.0,0.3973766482649884,0.11428571428571428,True,1.0,0.3973766482649884,0.1,True,1.0,0.3973766482649884,0.08888888888888889,True,1.0,0.3973766482649884,0.08,True,1.0,0.3973766482649884,0.07272727272727272,True,1.0,0.3973766482649884,0.06666666666666667,True,1.0,0.3973766482649884,['54a5ae0e-dabe-533f-8906-cd65b27661ec'],chunker-generic-sliding-window,0,1,2,3,3,4,4,4,4,4,4,4,8,0.125,10
Q-036,Q-036,en,facts_specifications,R7000,22,False,5465.345,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['537310b8-39d1-57ca-81f0-ddddc2ad9916'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-037,Q-037,en,features_security_maintenance_limitations,R7000,23,False,6298.568,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['79d677ad-2fef-50d3-92dd-c07a6df0f14e'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-038,Q-038,en,setup_configuration,R7000,28,False,5766.177,deterministic,passthrough,False,none,0.2,True,1.0,0.6309297535714575,0.1,True,1.0,0.6309297535714575,0.06666666666666667,True,1.0,0.6309297535714575,0.05,True,1.0,0.6309297535714575,0.04,True,1.0,0.6309297535714575,0.03333333333333333,True,1.0,0.6309297535714575,0.02857142857142857,True,1.0,0.6309297535714575,0.025,True,1.0,0.6309297535714575,0.022222222222222223,True,1.0,0.6309297535714575,0.02,True,1.0,0.6309297535714575,0.01818181818181818,True,1.0,0.6309297535714575,0.016666666666666666,True,1.0,0.6309297535714575,['d4980606-c8d1-5aca-adbe-96e35254c9e1'],chunker-generic-sliding-window,1,1,1,1,1,1,1,1,1,1,1,1,2,0.5,5
Q-039,Q-039,en,features_security_maintenance_limitations,R7000,32,False,6726.308,deterministic,passthrough,False,none,0.2,True,1.0,1.0,0.1,True,1.0,1.0,0.06666666666666667,True,1.0,1.0,0.05,True,1.0,1.0,0.04,True,1.0,1.0,0.03333333333333333,True,1.0,1.0,0.02857142857142857,True,1.0,1.0,0.025,True,1.0,1.0,0.022222222222222223,True,1.0,1.0,0.02,True,1.0,1.0,0.01818181818181818,True,1.0,1.0,0.016666666666666666,True,1.0,1.0,['af255485-98d7-59f8-94db-806fd6280e64'],chunker-generic-sliding-window,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,5
Q-040,Q-040,en,setup_configuration,R7000,16,False,6219.147,deterministic,passthrough,False,none,0.4,True,1.0,0.9197207891481876,0.2,True,1.0,0.9197207891481876,0.13333333333333333,True,1.0,0.9197207891481876,0.1,True,1.0,0.9197207891481876,0.08,True,1.0,0.9197207891481876,0.06666666666666667,True,1.0,0.9197207891481876,0.05714285714285714,True,1.0,0.9197207891481876,0.05,True,1.0,0.9197207891481876,0.044444444444444446,True,1.0,0.9197207891481876,0.04,True,1.0,0.9197207891481876,0.03636363636363636,True,1.0,0.9197207891481876,0.03333333333333333,True,1.0,0.9197207891481876,['89cf7641-ad76-514d-a38e-ff036b200250'],chunker-generic-sliding-window,2,2,2,2,2,2,2,2,2,2,2,2,1,1.0,5
Q-041,Q-041,en,setup_configuration,R7000,33,False,6645.784,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.04,True,1.0,0.13203406128629544,0.06666666666666667,True,1.0,0.25957762790588346,0.05714285714285714,True,1.0,0.25957762790588346,0.05,True,1.0,0.25957762790588346,0.044444444444444446,True,1.0,0.25957762790588346,0.04,True,1.0,0.25957762790588346,0.03636363636363636,True,1.0,0.25957762790588346,0.03333333333333333,True,1.0,0.25957762790588346,['0cff8f5c-96b8-5d33-9c11-37f93f8300fb'],chunker-generic-sliding-window,0,0,0,0,1,2,2,2,2,2,2,2,24,0.041666666666666664,25
Q-042,Q-042,en,troubleshooting_diagnostics,R7000,25,False,6175.701,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.25,0.05,True,1.0,0.25,0.04,True,1.0,0.25,0.03333333333333333,True,1.0,0.25,0.02857142857142857,True,1.0,0.25,0.025,True,1.0,0.25,0.022222222222222223,True,1.0,0.25,0.02,True,1.0,0.25,0.01818181818181818,True,1.0,0.25,0.016666666666666666,True,1.0,0.25,['f2289449-f54e-5af6-8243-762118ef305b'],chunker-generic-sliding-window,0,0,1,1,1,1,1,1,1,1,1,1,15,0.06666666666666667,15
Q-043,Q-043,en,troubleshooting_diagnostics,R7000,26,False,5734.698,deterministic,passthrough,False,none,0.2,True,1.0,0.38685280723454163,0.1,True,1.0,0.38685280723454163,0.06666666666666667,True,1.0,0.38685280723454163,0.05,True,1.0,0.38685280723454163,0.04,True,1.0,0.38685280723454163,0.03333333333333333,True,1.0,0.38685280723454163,0.02857142857142857,True,1.0,0.38685280723454163,0.025,True,1.0,0.38685280723454163,0.022222222222222223,True,1.0,0.38685280723454163,0.02,True,1.0,0.38685280723454163,0.01818181818181818,True,1.0,0.38685280723454163,0.016666666666666666,True,1.0,0.38685280723454163,['65aa662f-9473-5c74-b996-74e7f545f09c'],chunker-generic-sliding-window,1,1,1,1,1,1,1,1,1,1,1,1,5,0.2,5
Q-044,Q-044,en,facts_specifications,RAX120,22,False,5635.327,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['89d399fa-1c1b-5d37-b35a-194ce673ec69'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-045,Q-045,en,facts_specifications,RAX120,24,False,5072.242,deterministic,passthrough,False,none,0.2,True,1.0,1.0,0.1,True,1.0,1.0,0.06666666666666667,True,1.0,1.0,0.05,True,1.0,1.0,0.04,True,1.0,1.0,0.03333333333333333,True,1.0,1.0,0.02857142857142857,True,1.0,1.0,0.025,True,1.0,1.0,0.022222222222222223,True,1.0,1.0,0.02,True,1.0,1.0,0.01818181818181818,True,1.0,1.0,0.016666666666666666,True,1.0,1.0,['6af6a140-458c-5188-b116-2f8430c69437'],chunker-generic-sliding-window,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,5
Q-046,Q-046,en,setup_configuration,RAX120,21,False,5700.002,deterministic,passthrough,False,none,0.2,True,1.0,0.6309297535714575,0.1,True,1.0,0.6309297535714575,0.06666666666666667,True,1.0,0.6309297535714575,0.05,True,1.0,0.6309297535714575,0.04,True,1.0,0.6309297535714575,0.03333333333333333,True,1.0,0.6309297535714575,0.02857142857142857,True,1.0,0.6309297535714575,0.025,True,1.0,0.6309297535714575,0.022222222222222223,True,1.0,0.6309297535714575,0.02,True,1.0,0.6309297535714575,0.01818181818181818,True,1.0,0.6309297535714575,0.016666666666666666,True,1.0,0.6309297535714575,['f02b327f-e424-5fbd-884a-afa982cfba97'],chunker-generic-sliding-window,1,1,1,1,1,1,1,1,1,1,1,1,2,0.5,5
Q-047,Q-047,en,facts_specifications,RAX120,22,False,7273.775,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['304579c0-2505-541b-9272-41a33abdc404'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-048,Q-048,en,setup_configuration,RAX120,29,False,7786.887,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3010299956639812,0.06666666666666667,True,1.0,0.3010299956639812,0.05,True,1.0,0.3010299956639812,0.04,True,1.0,0.3010299956639812,0.03333333333333333,True,1.0,0.3010299956639812,0.02857142857142857,True,1.0,0.3010299956639812,0.025,True,1.0,0.3010299956639812,0.022222222222222223,True,1.0,0.3010299956639812,0.02,True,1.0,0.3010299956639812,0.01818181818181818,True,1.0,0.3010299956639812,0.016666666666666666,True,1.0,0.3010299956639812,['ebd82415-b17d-5082-8472-3811a168faaf'],chunker-generic-sliding-window,0,1,1,1,1,1,1,1,1,1,1,1,9,0.1111111111111111,10
Q-049,Q-049,en,features_security_maintenance_limitations,RAX120,29,False,7058.356,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['0f01b620-ac86-5a3e-bacb-6893a15e210e'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-050,Q-050,en,facts_specifications,RAX120,34,False,5787.296,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.19342640361727081,0.06666666666666667,True,1.0,0.19342640361727081,0.1,True,1.0,0.3330217774820213,0.08,True,1.0,0.3330217774820213,0.06666666666666667,True,1.0,0.3330217774820213,0.05714285714285714,True,1.0,0.3330217774820213,0.05,True,1.0,0.3330217774820213,0.044444444444444446,True,1.0,0.3330217774820213,0.04,True,1.0,0.3330217774820213,0.03636363636363636,True,1.0,0.3330217774820213,0.03333333333333333,True,1.0,0.3330217774820213,['bb9735df-2bc3-50f1-9fb8-2235613d714e'],chunker-generic-sliding-window,0,1,1,2,2,2,2,2,2,2,2,2,8,0.125,10
Q-051,Q-051,en,setup_configuration,RAX120,33,False,6131.185,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['9d1e53fd-0a2d-51bd-bb64-2521b239e8f3'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-052,Q-052,en,features_security_maintenance_limitations,RAX120,44,False,5628.393,deterministic,passthrough,False,none,0.2,True,1.0,0.18154179253735267,0.3,True,1.0,0.4736200079773859,0.2,True,1.0,0.4736200079773859,0.15,True,1.0,0.4736200079773859,0.12,True,1.0,0.4736200079773859,0.1,True,1.0,0.4736200079773859,0.08571428571428572,True,1.0,0.4736200079773859,0.075,True,1.0,0.4736200079773859,0.06666666666666667,True,1.0,0.4736200079773859,0.06,True,1.0,0.4736200079773859,0.05454545454545454,True,1.0,0.4736200079773859,0.05,True,1.0,0.4736200079773859,['d7d2bc93-72bb-53d6-945c-0708fde2888b'],chunker-generic-sliding-window,1,3,3,3,3,3,3,3,3,3,3,3,5,0.2,5
Q-053,Q-053,en,facts_specifications,RAX120,22,False,6428.782,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['cf516841-9648-5ad0-aaaa-b65b9c5d85aa'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-054,Q-054,en,troubleshooting_diagnostics,RAX120,22,False,5954.937,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['48b55cf6-5b08-527e-bd26-f4183bca41e2'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-055,Q-055,en,facts_specifications,RAX120,31,False,5936.269,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3562071871080222,0.06666666666666667,True,1.0,0.3562071871080222,0.05,True,1.0,0.3562071871080222,0.04,True,1.0,0.3562071871080222,0.03333333333333333,True,1.0,0.3562071871080222,0.02857142857142857,True,1.0,0.3562071871080222,0.025,True,1.0,0.3562071871080222,0.022222222222222223,True,1.0,0.3562071871080222,0.02,True,1.0,0.3562071871080222,0.01818181818181818,True,1.0,0.3562071871080222,0.016666666666666666,True,1.0,0.3562071871080222,['7059c14f-c840-5863-9050-2518f69aa8d5'],chunker-generic-sliding-window,0,1,1,1,1,1,1,1,1,1,1,1,6,0.16666666666666666,10
Q-056,Q-056,en,troubleshooting_diagnostics,RAX50,22,False,5757.959,deterministic,passthrough,False,none,0.2,True,1.0,0.5,0.1,True,1.0,0.5,0.06666666666666667,True,1.0,0.5,0.05,True,1.0,0.5,0.04,True,1.0,0.5,0.03333333333333333,True,1.0,0.5,0.02857142857142857,True,1.0,0.5,0.025,True,1.0,0.5,0.022222222222222223,True,1.0,0.5,0.02,True,1.0,0.5,0.01818181818181818,True,1.0,0.5,0.016666666666666666,True,1.0,0.5,['f42f57b0-65cd-5982-935c-289c54636287'],chunker-generic-sliding-window,1,1,1,1,1,1,1,1,1,1,1,1,3,0.3333333333333333,5
Q-057,Q-057,en,setup_configuration,RAX50,25,False,6957.103,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['e00425b6-15d6-5234-b2e5-d0f194e4e777'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-058,Q-058,en,facts_specifications,RAX50,30,False,5733.754,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['e87e22a2-a89c-58a7-9ff2-ff82463e19a7'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-059,Q-059,en,troubleshooting_diagnostics,RAX50,36,False,5762.687,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.03333333333333333,True,1.0,0.12754356661958802,0.05714285714285714,True,1.0,0.24806477962853962,0.05,True,1.0,0.24806477962853962,0.044444444444444446,True,1.0,0.24806477962853962,0.04,True,1.0,0.24806477962853962,0.03636363636363636,True,1.0,0.24806477962853962,0.03333333333333333,True,1.0,0.24806477962853962,['03914fcb-62c9-5345-8ab2-2475379fe1be'],chunker-generic-sliding-window,0,0,0,0,0,1,2,2,2,2,2,2,27,0.037037037037037035,30
Q-060,Q-060,en,features_security_maintenance_limitations,RAX50,22,False,5694.47,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['d2849132-6a3d-520c-8f2c-bd5e904e522d'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-061,Q-061,en,troubleshooting_diagnostics,RAX50,28,False,5838.541,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['93ffa849-c75e-5120-be9a-d99bb0eed70b'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-062,Q-062,en,troubleshooting_diagnostics,RAX50,36,False,5548.561,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.06666666666666667,True,1.0,0.11731968150568911,0.1,True,1.0,0.22985857030115672,0.08,True,1.0,0.22985857030115672,0.1,True,1.0,0.3274753956929253,0.08571428571428572,True,1.0,0.3274753956929253,0.075,True,1.0,0.3274753956929253,0.06666666666666667,True,1.0,0.3274753956929253,0.06,True,1.0,0.3274753956929253,0.05454545454545454,True,1.0,0.3274753956929253,0.05,True,1.0,0.3274753956929253,['03a4fccb-bb0c-56ec-b67b-eee79c190813'],chunker-generic-sliding-window,0,0,1,2,2,3,3,3,3,3,3,3,15,0.06666666666666667,15
Q-063,Q-063,en,facts_specifications,RAX50,30,False,5932.111,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.1,True,1.0,0.3562071871080222,0.06666666666666667,True,1.0,0.3562071871080222,0.05,True,1.0,0.3562071871080222,0.04,True,1.0,0.3562071871080222,0.03333333333333333,True,1.0,0.3562071871080222,0.02857142857142857,True,1.0,0.3562071871080222,0.025,True,1.0,0.3562071871080222,0.022222222222222223,True,1.0,0.3562071871080222,0.02,True,1.0,0.3562071871080222,0.01818181818181818,True,1.0,0.3562071871080222,0.016666666666666666,True,1.0,0.3562071871080222,['a13c3553-78f9-5ede-9cd9-390daad977b6'],chunker-generic-sliding-window,0,1,1,1,1,1,1,1,1,1,1,1,6,0.16666666666666666,10
Q-064,Q-064,en,features_security_maintenance_limitations,RAX50,36,False,5856.963,deterministic,passthrough,False,none,0.2,True,1.0,0.38685280723454163,0.2,True,1.0,0.5912352048230277,0.13333333333333333,True,1.0,0.5912352048230277,0.1,True,1.0,0.5912352048230277,0.08,True,1.0,0.5912352048230277,0.06666666666666667,True,1.0,0.5912352048230277,0.05714285714285714,True,1.0,0.5912352048230277,0.05,True,1.0,0.5912352048230277,0.044444444444444446,True,1.0,0.5912352048230277,0.04,True,1.0,0.5912352048230277,0.03636363636363636,True,1.0,0.5912352048230277,0.03333333333333333,True,1.0,0.5912352048230277,['01143d51-a727-543c-b607-948530c2902c'],chunker-generic-sliding-window,1,2,2,2,2,2,2,2,2,2,2,2,2,0.5,5
Q-065,Q-065,en,troubleshooting_diagnostics,RAX50,21,False,6522.452,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['af31b6ec-73a8-5529-8fa5-da1f467d1bef'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
Q-066,Q-066,en,troubleshooting_diagnostics,RAX50,29,False,6446.254,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.05,True,1.0,0.23981246656813146,0.04,True,1.0,0.23981246656813146,0.03333333333333333,True,1.0,0.23981246656813146,0.02857142857142857,True,1.0,0.23981246656813146,0.025,True,1.0,0.23981246656813146,0.022222222222222223,True,1.0,0.23981246656813146,0.02,True,1.0,0.23981246656813146,0.01818181818181818,True,1.0,0.23981246656813146,0.016666666666666666,True,1.0,0.23981246656813146,['d6a2438e-ce2e-5744-b23d-64355bb7f3b2'],chunker-generic-sliding-window,0,0,0,1,1,1,1,1,1,1,1,1,17,0.058823529411764705,20
Q-067,Q-067,en,setup_configuration,RAXE500,23,False,6942.984,deterministic,passthrough,False,none,0.2,True,1.0,1.0,0.1,True,1.0,1.0,0.06666666666666667,True,1.0,1.0,0.05,True,1.0,1.0,0.04,True,1.0,1.0,0.03333333333333333,True,1.0,1.0,0.02857142857142857,True,1.0,1.0,0.025,True,1.0,1.0,0.022222222222222223,True,1.0,1.0,0.02,True,1.0,1.0,0.01818181818181818,True,1.0,1.0,0.016666666666666666,True,1.0,1.0,['a3662689-f8b9-5c28-8c0a-b2185487bec9'],chunker-generic-sliding-window,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,5
Q-068,Q-068,en,troubleshooting_diagnostics,RAXE500,27,False,7163.929,deterministic,passthrough,False,none,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,['feb09c00-0fd2-5b2c-ae97-969bd349df0e'],chunker-generic-sliding-window,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,
